source_reference_id,business_line,product_name,brand_id,category_id,sale_price_cop,image_sha256,approval_source
CATV1-P227-R1L,BEAUTY_CARE,LABIAL AURORA TRENDY,,318f08f0-9aa4-4099-a767-9e0ac8298157,21000,9dfea00e3167143eed8917a3b85e00c2f0f9f5f19a6ea96257ab0a6f8ca29ad7,POLICY_APPROVED
CATV1-P227-R1R,BEAUTY_CARE,GLOSS HIDRATANTE,,318f08f0-9aa4-4099-a767-9e0ac8298157,11000,8b288708b20c8334fd2b278f6a682599430c0ed7d80e236c01f0911c14481e3e,POLICY_APPROVED
CATV1-P227-R2L,BEAUTY_CARE,GLOSS CON COLOR LLAVERO,,318f08f0-9aa4-4099-a767-9e0ac8298157,11000,cc758671f0cb829032ac7620f72b3261e239e7b73f94da049458939a5d4b2b19,HUMAN_APPROVED
CATV1-P227-R2R,BEAUTY_CARE,AURA MOCCA,,318f08f0-9aa4-4099-a767-9e0ac8298157,21000,8ae6d0dd181823e64264e8e77ec8f16903d7f6107d4436f053b22218b82e94a6,POLICY_APPROVED
CATV1-P229-R1L,BEAUTY_CARE,BASE CELESTIAL TONO 5 Y 6,,e137169e-b616-4487-aa3e-7637db245219,26000,373726062d7c388482a3060131a1fd651948b63050fd186a21ad357783224741,POLICY_APPROVED
CATV1-P229-R2L,BEAUTY_CARE,POLVO FLOWER X,,e137169e-b616-4487-aa3e-7637db245219,14000,1ace6293a61e84874beba0fe8834279e852b42061f081905d68fcb49e23e94d3,POLICY_APPROVED
CATV1-P229-R3L,BEAUTY_CARE,BASE USHAS FULL COVER,,e137169e-b616-4487-aa3e-7637db245219,23000,ffe40844c70ac3f3f6a604e501f024ac949f16b5edee75ca003462ac59451a05,POLICY_APPROVED
CATV1-P229-R3R,BEAUTY_CARE,BASE USHAS,,e137169e-b616-4487-aa3e-7637db245219,27000,a234d5af2ccc65adbba16033780587a9586720eeac039e7d3c4f4b6ab3f9d097,POLICY_APPROVED
CATV1-P230-R1L,BEAUTY_CARE,CORRECTOR DEALTACOBERTURA BEYONGS.A.S,,e137169e-b616-4487-aa3e-7637db245219,15000,8defaa18cac2b78b1f4d26b1fee78571c9d86ead8449376555fb2feaf32dbaa0,POLICY_APPROVED
CATV1-P230-R1R,BEAUTY_CARE,POLVO ANA MARIA,,e137169e-b616-4487-aa3e-7637db245219,29000,b54ce1da55b46c32d7aab2ada5e75778535d66dd95b45f6eef35824ec43689b0,POLICY_APPROVED
CATV1-P230-R2L,BEAUTY_CARE,POLVORAQUEL,,e137169e-b616-4487-aa3e-7637db245219,26000,e858b85433ccf9fb8042c82422fd420cdf69a2881792aed2a827ef642e17b09c,POLICY_APPROVED
CATV1-P230-R3L,BEAUTY_CARE,POLVO DE HADAS,,e137169e-b616-4487-aa3e-7637db245219,13000,4403ad2e058f9ceb8ab975b5a0b8765d7c7ce761eb6b7d8dbe1b5b9d1e21c303,HUMAN_APPROVED
CATV1-P231-R1L,BEAUTY_CARE,ILUMIANDOR,,e137169e-b616-4487-aa3e-7637db245219,11000,d8074b088d7ea617efaca31efebc230c0736901868a876f7caefe42dab078bd3,HUMAN_APPROVED
CATV1-P231-R1R,BEAUTY_CARE,RUBOR X3 TONO CAFE,,e137169e-b616-4487-aa3e-7637db245219,13000,93fde2ffcd8e81ee47e0a94650883fa721ea0ea5deefca07f3a3ea52f9dc91c9,POLICY_APPROVED
CATV1-P231-R2L,BEAUTY_CARE,POLVO COMPACTO PERFECT,,e137169e-b616-4487-aa3e-7637db245219,13000,95e1f21ee0b9993aefab9b2957af8f9a655055482c6f2101347089664a097c23,POLICY_APPROVED
CATV1-P231-R3R,BEAUTY_CARE,POLVO DE HADASEXTRAGRANDE,,e137169e-b616-4487-aa3e-7637db245219,15000,d911f98e0aca95eab1fb008ad9629d7004b4d1d69d68e53cafa60eabf4f7ed52,POLICY_APPROVED
CATV1-P233-R1R,BEAUTY_CARE,MANTEQUILLA PURPURE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,27000,f8e603fde416e1d49c4b2669f618cb4699d0a7fdd0651b6c01a79683c1c493c5,POLICY_APPROVED
CATV1-P233-R2L,BEAUTY_CARE,MANTEQUILLA MINI,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,14000,a36f9b7604d211c2fe339232212b6d05ada1b701d1a4b76e27535d516635356a,POLICY_APPROVED
CATV1-P233-R2R,BEAUTY_CARE,AGUA DE 120 ML,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,14000,fee87ff9607eeb0b96a307efad2fcb19de10d99e4440018be133e3ad95a5ea2d,POLICY_APPROVED
CATV1-P233-R3R,BEAUTY_CARE,MINI SPLASH PURPURE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,17000,0ef08d99e311c51f2945ff267586d0672a749bd4180e4690858719e20164df9d,POLICY_APPROVED
CATV1-P234-R1L,BEAUTY_CARE,GLOSS PURPURE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,17000,2abf69ba6d5614dd97fdc8c955cfdd75cfbba1b7f73ee65a8a139d9f082a5ff0,POLICY_APPROVED
CATV1-P234-R1R,BEAUTY_CARE,LIP SERUM,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,20900,ce629df426f76c332b3bbda2f8104829d9d5adb33335d53cc6477a0c327f9028,POLICY_APPROVED
CATV1-P234-R2L,BEAUTY_CARE,LIP BALM PURPURE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,20900,460fc9d14ad0318718b2ebfef3ea59234a5698e8b186f15e320f6a9532d7738a,POLICY_APPROVED
CATV1-P234-R2R,BEAUTY_CARE,"KIT PERFUME ,SPLASH Y CREMA",ea9d8272-18a7-4af8-8f21-578b65ac5c66,,29000,dc9190a6b65e58e282a28d614b42dfa60ebc78dab38e567188ad68f520ffb885,POLICY_APPROVED
CATV1-P234-R3L,BEAUTY_CARE,PERFUMES CAPILARES,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,23000,57cf072519aed5948679d4924fa5f9c22cf425f5f50e6182450a0b3ae519b8b4,POLICY_APPROVED
CATV1-P234-R3R,BEAUTY_CARE,PERFUMES CAPILARES SOLO MORADO,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,25000,4bb7f09c67ee75c9df4b5ac6f35f13f2f844c8dd6679514abea0b79544efb865,POLICY_APPROVED
CATV1-P235-R1L,BEAUTY_CARE,MANTEQUILLA GRANDE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,29000,6fd6e2f6101ac83e1f96289ad8e7b6d0901e76493b162c3026fe0a8ed8dc8218,POLICY_APPROVED
CATV1-P235-R1R,BEAUTY_CARE,JABON CORPORAL TODOS,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,29000,559c6fe768be9d38d994651fbe1e5d291bc9d85e0d8dfc17a4342c41e7c47ed4,POLICY_APPROVED
CATV1-P235-R2L,BEAUTY_CARE,EXFOLIANTE CORPORAL,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,29000,6633940363dd61721f79f0ffafcf0fa451da30f6dc3e937a5aa5f32d158fc243,POLICY_APPROVED
CATV1-P235-R2R,BEAUTY_CARE,MINI MANTEQUILLA TODAS,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,15000,4b32497a7443b24f33123b4550497e7f84fb3560b03ced36b6e48b2a0288599a,POLICY_APPROVED
CATV1-P235-R3L,BEAUTY_CARE,PERFUME NUEVO,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,29000,0b818ec8ef73bb8ab08ffe07e1dd1f1af9804558416c39c7aedf34ba17121da1,POLICY_APPROVED
CATV1-P235-R3R,BEAUTY_CARE,CREMA CON LLAVERO,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,21000,b001efa23fb624e97207c69a2781d728795422aff20fbd9ae783378e5bc11d56,POLICY_APPROVED
CATV1-P236-R1L,BEAUTY_CARE,LABIALES OH OH OH,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,15000,a429184cd8301d2211dbcfed9ea01368a47b74239230bc86c311714b7f30e97f,POLICY_APPROVED
CATV1-P236-R1R,BEAUTY_CARE,LIP OIL,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,17000,188a43f9f7754ce341f1cac3453ae923c57d6d75520d00fe950a34f2b8521913,POLICY_APPROVED
CATV1-P236-R2L,BEAUTY_CARE,GLOSS HONEY,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,19000,62d2e3baa7c161efdb4b50657d6603d31d15e9b60fda89e52ee9e2d5919d6b87,POLICY_APPROVED
CATV1-P236-R2R,BEAUTY_CARE,MINI SPLASH,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,18000,be30fd6941e104092654f22de33dbc753c76451fcfbcacf32963ef599cf1444b,POLICY_APPROVED
CATV1-P236-R3R,BEAUTY_CARE,LIP SERUM CHOCOLATE KISS,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,20000,fb6b9a87a139f729dbf2a8149fe9a621f177743ce6f06796b76d2b2e46400522,POLICY_APPROVED
CATV1-P237-R1L,BEAUTY_CARE,POLVO BANANA,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,17000,3286ce5f6ea7cbf8b6d45a951bf3b3de9d1440cb60af571b56ad255db4f52bb8,POLICY_APPROVED
CATV1-P237-R1R,BEAUTY_CARE,ACEITE CORPORAL,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,30000,b7294de6c6237467cbf31b610e479e1938b98f2853a91768395e2da6293d5257,POLICY_APPROVED
CATV1-P237-R2L,BEAUTY_CARE,BARRA PERFUME,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,19000,95c2b0c10788e17b536027b76c06f38e6d30b6dc5a1f536187e576ff37142796,POLICY_APPROVED
CATV1-P237-R2R,BEAUTY_CARE,MILK SHAKE PURPURE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,18000,bc25648d1e282c61e4a50d6fecb29427ef6bd13e90311fcae66367da8f663b9b,POLICY_APPROVED
CATV1-P237-R3L,BEAUTY_CARE,GLOS POP PURPURE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,20000,d0621cb27c3b67e738b037d3809acf98431b7364dda51fbaec3097ee0e0d7fd2,POLICY_APPROVED
CATV1-P237-R3R,BEAUTY_CARE,CEPILLO DESENREDANTE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,16000,bd5242e15e0bade48e6a06ae89026a54166dda13b4a4c75c5c992e4bfa596fca,POLICY_APPROVED
CATV1-P238-R1L,BEAUTY_CARE,ESPEJO,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,14000,bb123d37d61e5c853964a6777c096f93a5344b9d2f5e6bafc8cef8c5b305b0c9,POLICY_APPROVED
CATV1-P238-R1R,BEAUTY_CARE,LABIAL HUMECTANTE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,8000,44fcea456092b3d009877921008cc17a13462ddeca02b62b78076a3e56ea99fa,HUMAN_APPROVED
CATV1-P238-R2L,BEAUTY_CARE,LABIAL HUMECTANTE,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,20000,1d6a6c87f8d934d42cc23c6f3a422f91b635d9927a310ae98bfaa7b67660d4c9,HUMAN_APPROVED
CATV1-P238-R2R,BEAUTY_CARE,JELLY GLOW,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,18000,db5b00a8337bda57bb6a69e825b7129256f42a0ac8bf88fa74c0bb7942943d50,POLICY_APPROVED
CATV1-P238-R3R,BEAUTY_CARE,FOST CREAM,ea9d8272-18a7-4af8-8f21-578b65ac5c66,,21000,b704761126f2291b974b0dd32516bf8d7f084aed4ee9b54ca034c69b59b3d4f3,POLICY_APPROVED
CATV1-P240-R1L,BEAUTY_CARE,MANTEQUILLA MANGO SUNSET,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,26000,1dee07b7fbdba7036b95d48578d82255cc0e0e8b66606e884f7f94d6899f7317,POLICY_APPROVED
CATV1-P240-R1R,BEAUTY_CARE,MANTEQUILLA DRAGON KISS,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,26000,18045b65ee15643cdfadaec0032939aa14b9e49eb8419ad19edac051f4bcee7c,POLICY_APPROVED
CATV1-P240-R2L,BEAUTY_CARE,SHIMMER NUBE ROSA,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,26000,1315e811fe8fedadfc46ed34053b9fef636994de737720648b6b9489b361688a,POLICY_APPROVED
CATV1-P240-R2R,BEAUTY_CARE,MANTEQUILLA ROSE ADICTION,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,26000,b16d1e4671a6089a7c40f99eecb0214a423fb3442ff57bfb1200f91c720b966c,POLICY_APPROVED
CATV1-P240-R3L,BEAUTY_CARE,MANTEQUILLA POP CORN,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,26000,1f0db38a8ef5a2f948438a78e86bee3e427276a2ab007186fd1d0802f2334a59,POLICY_APPROVED
CATV1-P240-R3R,BEAUTY_CARE,MANTEQUILLA SWEET PINK,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,26000,4f212fa6b34e75c39fbab0fe9968f5b91c5b446e169f2fa1f3bbd9882a49b020,POLICY_APPROVED
CATV1-P241-R1L,BEAUTY_CARE,AGUA ROSAS NUBE,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,28500,f2ff31f2c5866a051d86f117a966d032a3f562c6827e65c8373b26617e120a38,POLICY_APPROVED
CATV1-P241-R1R,BEAUTY_CARE,TONICO ALOE VERA X250ML,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,23000,8b4b40a19b96e5095488e54b1dd2b9f70102ed0d71719a8828b99dc08f938070,POLICY_APPROVED
CATV1-P241-R2L,BEAUTY_CARE,DESMAQUILLADOR BIFASICO,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,28000,55f7c2f3bbe928785bb2e00e86796a9618e466207cb4fb6427c4d36c6e5f5092,POLICY_APPROVED
CATV1-P241-R2R,BEAUTY_CARE,MINI TONICO ALOE VERA X250ML,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,12000,6263ee65f7b4733c85d3036434ff3593c0d170167f78bf3e6c4142b498373af0,POLICY_APPROVED
CATV1-P241-R3L,BEAUTY_CARE,GEL ALOE VERA X120ML,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,36000,5f8c62db6e9263787e948a20b977afd2cf6c18475736a178bb6a33e93dba855d,POLICY_APPROVED
CATV1-P241-R3R,BEAUTY_CARE,TONICO ROSAS X250ML,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,23000,b1f7ebfa3f6ebccd6491210d4457ebff62e31867b9350059bd9953c0fbfbdb2e,POLICY_APPROVED
CATV1-P242-R1L,BEAUTY_CARE,ESPUMA ROSAS MINI,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,17000,34ae7e2f2c6ebd173ffe998fd1845f9c3c527cedf6ee579f36bc3196d81fb761,POLICY_APPROVED
CATV1-P242-R1R,BEAUTY_CARE,ESPUMA ROSAS GRANDE X150ML,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,24500,2c09f0e73a15411376c60ec7b328b85fc834d3ff180dd886218a38272962672b,POLICY_APPROVED
CATV1-P243-R1L,BEAUTY_CARE,RAYITOS DE SOL,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,18000,ce2b5e4d8b221464b2ea4059f0d1ee26e7514fd50464c823153705d95d01918a,POLICY_APPROVED
CATV1-P243-R1R,BEAUTY_CARE,AGUA TERMAL HYDRO,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,23000,8d32b78c7f9e205b5b6af5ccb81941c59ee1996b2f99858307ef31f49c31a7e5,POLICY_APPROVED
CATV1-P243-R2L,BEAUTY_CARE,FIJADOR MATTE,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,11000,804beb78f61d85d56ecbef07aa2cd29cbeb2e87552d101fb834f42e99c53d1ab,POLICY_APPROVED
CATV1-P244-R1L,BEAUTY_CARE,MASCARILLA VITAMINA C,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,4000,0386fb3ca21d6bbc5f6c33d110b571ee748e4db84c196b21774fd6f8464d97fd,POLICY_APPROVED
CATV1-P244-R1R,BEAUTY_CARE,MASCARILLA ROSAS,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,4000,6b88140091a9627a376d810a1c0563d041d89ac6d0ddb04b717f999de2760f4a,POLICY_APPROVED
CATV1-P244-R2L,BEAUTY_CARE,MASCARILLA RETINOL,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,4000,bf44b48e5995168b7c269429fc12b17d00e5b4de3fbf07a9eece506b7116ab76,POLICY_APPROVED
CATV1-P244-R2R,BEAUTY_CARE,MASCARILLA CENTELLA,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,4000,598b5c10a749740c67b09cc8c4f246089fc1b80f6a37c69b6db58865306b3b1c,POLICY_APPROVED
CATV1-P244-R3L,BEAUTY_CARE,MASCARILLA ARROZ,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,4000,16a7d1914657f79a0d5875f1eb2701bc8e4ce6fdb50aa30c7b3f46b2d70169a4,POLICY_APPROVED
CATV1-P244-R3R,BEAUTY_CARE,MASCARILLA NARANJA,fe7fbce3-260b-44f2-a8a7-0d0f5cfec721,,4000,27473024cd5ee667255d7c269e914305dbb1116a9684e30453ec37cb8aed2b66,POLICY_APPROVED
